nom,date,contacts_seen,cumulative_confirmed_cases,cumulative_confirmed_deaths,cumulative_contacts_isolated,cumulative_contacts_traced,cumulative_suspected_cases,cumulative_suspected_deaths,hosp_escaped,hospitalised,in_bed_previous_day,national_cumulative_confirmed_cases,national_cumulative_confirmed_deaths,national_cumulative_recovered_cases,national_cumulative_suspected_cases,national_cumulative_suspected_deaths,national_suspected_cases_in_isolation,national_suspected_cases_under_investigation,new_confirmed_cases,new_contacts_isolated,new_contacts_listed,new_hosp_admissions,new_hosp_detainees,new_hosp_other,new_suspected_cases,new_suspected_deaths,total_poe_hand_washing,total_poe_passed,total_poe_refused_hand_washing,total_poe_refused_screening,total_poe_sanitised,total_poe_screened
Goma,2026-06-10,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-06-11,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-06-13,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-06-14,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-06-15,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-06-16,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-06-17,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-06-18,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-06-19,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-06-20,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-06-21,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-06-22,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-06-23,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-06-24,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-06-25,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-06-29,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-06-30,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-07-01,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-07-02,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-07-03,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-07-04,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-07-05,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-07-06,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-07-07,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-07-08,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-07-09,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-07-10,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goma,2026-07-11,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jiba,2026-05-28,,ND,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
Jiba,2026-05-29,,ND,0,,,2,,,,,,,,,,,,ND,,,,,,2,0,,,,,,
Jiba,2026-05-30,,ND,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
Jiba,2026-06-01,,ND,ND,,,,,,,,,,,,,,,ND,,,,,,,,,,,,,
Jiba,2026-06-03,,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-05-24,,1,,,,,,,,,,,,,,,,1,,,,,,ND,0,,,,,,
Kalunguta,2026-05-25,,1,,,,ND,0,,,,,,,,,,,0,,,,,,ND,0,,,,,,
Kalunguta,2026-05-26,,1,,,,2,0,,,,,,,,,,,0,,,,,,2,0,,,,,,
Kalunguta,2026-05-27,,2,,,,13,0,,,,,,,,,,,1,,,,,,ND,ND,,,,,,
Kalunguta,2026-05-28,,1,1,,,13,0,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-05-29,,1,1,,,13,0,,,,,,,,,,,ND,,20,,,,ND,ND,,,,,,
Kalunguta,2026-05-30,,1,1,,,13,0,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-01,,1,1,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
Kalunguta,2026-06-02,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-03,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-04,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-05,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-06,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-07,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-08,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-09,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-10,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-11,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-13,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-14,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-15,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-16,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-17,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-18,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-19,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-20,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-21,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-22,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-23,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-24,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-25,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-29,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-06-30,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-07-01,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-07-02,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-07-03,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-07-04,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-07-05,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-07-06,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-07-07,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-07-08,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-07-09,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-07-10,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalunguta,2026-07-11,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-06-10,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-06-11,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-06-13,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-06-14,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-06-15,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-06-16,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-06-17,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-06-18,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-06-19,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-06-20,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-06-21,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-06-22,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-06-23,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-06-24,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-06-25,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-06-29,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-06-30,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-07-01,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-07-02,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-07-03,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-07-04,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-07-05,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-07-06,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-07-07,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-07-08,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-07-09,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-07-10,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kambala,2026-07-11,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karisimbi,2026-05-24,,,,,249,,,,,,,,,,,,,,,249,,,,,,,,,,,
Karisimbi,2026-05-25,,,,,249,ND,0,,,,,,,,,,,1,,0,,,,ND,0,,,,,,
Karisimbi,2026-05-26,,0,,,249,5,0,,,,,,,,,,,0,,0,,,,5,0,,,,,,
Karisimbi,2026-05-27,,0,,,181,ND,0,,,,,,,,,,,ND,,ND,,,,ND,ND,,,,,,
Karisimbi,2026-05-28,,0,0,,181,ND,0,,,,,,,,,,,,,ND,,,,,,,,,,,
Karisimbi,2026-05-29,,0,0,,413,ND,0,,,,,,,,,,,ND,,249,,,,ND,ND,,,,,,
Karisimbi,2026-05-30,,0,0,,413,ND,0,,,,,,,,,,,,,ND,,,,,,,,,,,
Karisimbi,2026-06-01,,ND,ND,,,,,,,,,,,,,,,ND,,,,,,,,,,,,,
Karisimbi,2026-06-03,,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-05-18,,1,ND,,,1,ND,,,,,,,,,,,1,,,,,,1,ND,,,,,,
Katwa,2026-05-19,,1,ND,,,1,ND,,,,,,,,,,,0,,,,,,0,ND,,,,,,
Katwa,2026-05-20,,1,ND,,,13,0,,,,,,,,,,,1,,,,,,12,0,,,,,,
Katwa,2026-05-21,,1,0,,,13,0,,,,,,,,,,,1,,,,,,13,0,,,,,,
Katwa,2026-05-22,,0,0,,,13,0,,,,,,,,,,,2,,,,,,0,0,,,,,,
Katwa,2026-05-23,,4,0,,,13,0,,,,,,,,,,,1,,,,,,ND,0,,,,,,
Katwa,2026-05-24,,4,0,,99,0,0,,,,,,,,,,,0,,99,,,,ND,0,,,,,,
Katwa,2026-05-25,,4,,,99,13,0,,,,,,,,,,,0,,0,,,,0,0,,,,,,
Katwa,2026-05-26,,,0,,99,,0,,,,,,,,,,,0,,0,,,,0,0,,,,,,
Katwa,2026-05-27,,4,0,,111,,0,,,,,,,,,,,0,,12,,,,ND,ND,,,,,,
Katwa,2026-05-28,,4,3,,111,,0,,,,,,,,,,,,,ND,,,,,,,,,,,
Katwa,2026-05-29,,4,3,,221,,0,,,,,,,,,,,ND,,112,,,,ND,ND,,,,,,
Katwa,2026-05-30,,4,3,,221,,0,,,,,,,,,,,,,ND,,,,,,,,,,,
Katwa,2026-06-01,,7,5,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
Katwa,2026-06-02,,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-03,,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-04,,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-05,,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-06,,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-07,,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-08,,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-09,,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-10,,18,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-11,,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-13,,21,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-14,,25,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-15,,25,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-16,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-17,,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-18,,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-19,,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-20,,28,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-21,,31,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-22,,32,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-23,,32,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-24,,33,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-25,,35,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-29,,45,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-06-30,,47,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-07-01,,49,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-07-02,,51,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-07-03,,51,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-07-04,,52,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-07-05,,52,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-07-06,,56,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-07-07,,61,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-07-08,,61,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-07-09,,66,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-07-10,,67,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katwa,2026-07-11,,71,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-05-21,ND,1,0,ND,0,1,0,,,,,,,,,,,1,ND,0,,,,1,0,,,,,,
Kilo,2026-05-22,ND,1,0,ND,176,6,2,,,,,,,,,,,0,ND,176,,,,1,2,,,,,,
Kilo,2026-05-23,ND,1,0,8,0,6,2,,,,,,,,,,,0,8,ND,,,,ND,0,,,,,,
Kilo,2026-05-24,ND,1,0,ND,0,8,2,,,,,,,,,,,0,ND,0,,,,1,0,,,,,,
Kilo,2026-05-25,,1,0,,0,18,0,,,,,,,,,,,0,,0,,,,10,0,,,,,,
Kilo,2026-05-26,,1,0,,0,18,0,,,,,,,,,,,0,,0,,,,0,0,,,,,,
Kilo,2026-05-27,,1,0,,41,8,2,,,,,,,,,,,0,,41,,,,ND,ND,,,,,,
Kilo,2026-05-28,,2,0,,41,8,2,,,,,,,,,,,,,ND,,,,,,,,,,,
Kilo,2026-05-29,,2,0,,41,8,2,,,,,,,,,,,0,,41,,,,ND,ND,,,,,,
Kilo,2026-05-30,,2,0,,41,8,2,,,,,,,,,,,,,ND,,,,,,,,,,,
Kilo,2026-06-01,,2,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
Kilo,2026-06-02,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-03,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-04,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-05,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-06,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-07,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-08,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-09,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-10,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-11,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-13,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-14,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-15,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-16,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-17,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-18,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-19,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-20,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-21,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-22,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-23,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-24,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-25,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-29,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-06-30,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-07-01,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-07-02,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-07-03,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-07-04,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-07-05,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-07-06,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-07-07,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-07-08,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-07-09,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-07-10,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilo,2026-07-11,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-05-19,ND,,,2,ND,,,,,,,,,,,,,,2,ND,,,,,,,,,,,
Komanda,2026-05-22,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Komanda,2026-05-23,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-05-24,,,1,,,,,,,,,,,,,,,,,,,,,ND,ND,,,,,,
Komanda,2026-05-25,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-05-26,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-05-27,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-05-28,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-05-29,,1,0,,,,,,,,,,,,,,,ND,,,,,,ND,ND,,,,,,
Komanda,2026-05-30,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-01,,1,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Komanda,2026-06-02,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-03,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-04,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-05,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-06,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-07,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-08,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-09,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-10,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-11,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-13,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-14,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-15,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-16,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-17,,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-18,,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-19,,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-20,,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-21,,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-22,,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-23,,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-24,,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-25,,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-29,,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-06-30,,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-07-01,,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-07-02,,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-07-03,,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-07-04,,22,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-07-05,,22,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-07-06,,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-07-07,,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-07-08,,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-07-09,,25,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-07-10,,25,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komanda,2026-07-11,,27,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyondo,2026-05-24,,,,,16,,,,,,,,,,,,,,,16,,,,,,,,,,,
Kyondo,2026-05-25,,1,,,16,,,,,,,,,,,,,,,0,,,,,,,,,,,
Kyondo,2026-05-26,,1,,,16,3,0,,,,,,,,,,,1,,0,,,,3,0,,,,,,
Kyondo,2026-05-27,,ND,,,16,ND,0,,,,,,,,,,,ND,,0,,,,ND,ND,,,,,,
Kyondo,2026-05-28,,1,0,,16,ND,0,,,,,,,,,,,,,ND,,,,,,,,,,,
