nom,date,contacts_seen,cumulative_confirmed_cases,cumulative_confirmed_deaths,cumulative_contacts_isolated,cumulative_contacts_traced,cumulative_suspected_cases,cumulative_suspected_deaths,hosp_escaped,hospitalised,in_bed_previous_day,national_cumulative_confirmed_cases,national_cumulative_confirmed_deaths,national_cumulative_recovered_cases,national_cumulative_suspected_cases,national_cumulative_suspected_deaths,national_suspected_cases_in_isolation,national_suspected_cases_under_investigation,new_confirmed_cases,new_contacts_isolated,new_contacts_listed,new_hosp_admissions,new_hosp_detainees,new_hosp_other,new_suspected_cases,new_suspected_deaths,total_poe_hand_washing,total_poe_passed,total_poe_refused_hand_washing,total_poe_refused_screening,total_poe_sanitised,total_poe_screened
Masereka,2026-06-20,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masereka,2026-06-21,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masereka,2026-06-22,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masereka,2026-06-23,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masereka,2026-06-24,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masereka,2026-06-25,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masereka,2026-06-29,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masereka,2026-06-30,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masereka,2026-07-01,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masereka,2026-07-02,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masereka,2026-07-03,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masereka,2026-07-04,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masereka,2026-07-05,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masereka,2026-07-06,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masereka,2026-07-07,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masereka,2026-07-08,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masereka,2026-07-09,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masereka,2026-07-10,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masereka,2026-07-11,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-05-21,,1,0,,,1,0,,,,,,,,,,,1,,,,,,1,0,,,,,,
Miti Murhesa,2026-05-22,,1,0,,,1,0,,,,,,,,,,,0,,,,,,5,0,,,,,,
Miti Murhesa,2026-05-23,,1,0,,,1,0,,,,,,,,,,,ND,,,,,,ND,0,,,,,,
Miti Murhesa,2026-05-24,,1,0,,,1,0,,,,,,,,,,,0,,,,,,ND,0,,,,,,
Miti Murhesa,2026-05-25,,1,0,,,1,0,,,,,,,,,,,0,,,,,,0,0,,,,,,
Miti Murhesa,2026-05-26,,1,0,,,1,0,,,,,,,,,,,0,,,,,,0,0,,,,,,
Miti Murhesa,2026-05-27,,1,0,,,1,0,,,,,,,,,,,0,,,,,,ND,ND,,,,,,
Miti Murhesa,2026-05-28,,3,1,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-05-29,,3,1,,,1,0,,,,,,,,,,,2,,ND,,,,ND,ND,,,,,,
Miti Murhesa,2026-05-30,,3,1,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-01,,3,1,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
Miti Murhesa,2026-06-02,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-03,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-04,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-05,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-06,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-07,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-08,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-09,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-10,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-11,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-13,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-14,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-15,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-16,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-17,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-18,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-19,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-20,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-21,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-22,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-23,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-24,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-25,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-29,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-06-30,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-07-01,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-07-02,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-07-03,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-07-04,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-07-05,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-07-06,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-07-07,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-07-08,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-07-09,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,2026-07-10,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti-Murhesa,2026-07-11,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-05-14,ND,0,ND,ND,82,ND,57,,,,,,,,,,,0,ND,82,,,,ND,57,,,,,,
Mongbwalu,2026-05-15,ND,0,ND,3,ND,ND,ND,,,,,,,,,,,0,3,ND,,,,0,ND,,,,,,
Mongbwalu,2026-05-18,ND,1,ND,12,161,302,74,,,,,,,,,,,1,9,79,,,,56,17,,,,,,
Mongbwalu,2026-05-19,0,13,0,16,176,309,77,,,,,,,,,,,12,4,15,,,,7,3,,,,,,
Mongbwalu,2026-05-20,0,13,0,22,176,317,80,2,30.0,ND,,,,,,,,0,6,0,21.0,0.0,9.0,8,3,0,0,0,0,0,0
Mongbwalu,2026-05-21,0,14,0,23,176,322,84,1,36.0,ND,,,,,,,,1,1,0,27.0,0.0,9.0,5,4,0,0,0,0,0,0
Mongbwalu,2026-05-22,46,10,0,30,222,339,88,ND,34.0,30,,,,,,,,0,7,46,4.0,0.0,4.0,17,4,ND,ND,ND,ND,ND,ND
Mongbwalu,2026-05-23,ND,19,0,30,222,339,88,18,31.0,28,,,,,,,,9,ND,0,3.0,0.0,3.0,ND,0,ND,ND,ND,ND,ND,ND
Mongbwalu,2026-05-24,ND,19,0,ND,222,339,88,0,18.0,13,,,,,,,,0,ND,0,5.0,0.0,5.0,ND,0,,,,,,
Mongbwalu,2026-05-25,,19,0,,222,364,88,,,,,,,,,,,0,,0,,,,25,0,,,,,,
Mongbwalu,2026-05-26,,20,0,,222,375,88,,,,,,,,,,,1,,0,,,,11,0,,,,,,
Mongbwalu,2026-05-27,,20,0,,222,339,88,0,,,,,,,,,,0,,0,10.0,1.0,1.0,ND,ND,,,,,,
Mongbwalu,2026-05-28,,47,10,,222,346,88,,,,,,,,,,,,,ND,,,,,,,,,,,
Mongbwalu,2026-05-29,,47,10,,222,346,88,3,11.0,12,,,,,,,,8,,235,,0.0,,7,0,,,,,,
Mongbwalu,2026-05-30,,47,10,,222,346,88,2,22.0,11,,,,,,,,,,ND,,0.0,,,,,,,,,
Mongbwalu,2026-06-01,,47,10,,,,,,,,,,,,,,,11,,,,,,,,,,,,,
Mongbwalu,2026-06-02,,47,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-03,,47,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-04,,64,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-05,,74,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-06,,92,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-07,,98,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-08,,114,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-09,,127,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-10,,132,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-11,,136,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-13,,164,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-14,,175,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-15,,185,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-16,,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-17,,189,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-18,,198,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-19,,209,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-20,,220,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-21,,229,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-22,,237,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-23,,241,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-24,,245,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-25,,250,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-29,,258,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-06-30,,264,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-07-01,,270,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-07-02,,273,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-07-03,,276,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-07-04,,278,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-07-05,,288,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-07-06,,298,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-07-07,,310,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-07-08,,315,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-07-09,,327,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-07-10,,329,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongbwalu,2026-07-11,,336,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-06-16,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-06-17,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-06-18,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-06-19,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-06-20,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-06-21,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-06-22,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-06-23,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-06-24,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-06-25,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-06-29,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-06-30,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-07-01,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-07-02,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-07-03,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-07-04,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-07-05,,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-07-06,,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-07-07,,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-07-08,,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-07-09,,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-07-10,,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musienene,2026-07-11,,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-06-13,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-06-14,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-06-15,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-06-16,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-06-17,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-06-18,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-06-19,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-06-20,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-06-21,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-06-22,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-06-23,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-06-24,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-06-25,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-06-29,,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-06-30,,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-07-01,,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-07-02,,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-07-03,,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-07-04,,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-07-05,,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-07-06,,33,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-07-07,,35,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-07-08,,35,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-07-09,,35,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia Nia,2026-07-10,,35,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nia-Nia,2026-07-11,,36,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
Nizi,2026-05-21,ND,1,0,ND,0,1,0,,,,,,,,,,,1,ND,0,,,,1,0,0,0,0,0,0,0
Nizi,2026-05-22,ND,2,0,1,0,5,1,,,,,,,,,,,1,1,0,,,,4,1,ND,ND,0,0,ND,ND
Nizi,2026-05-23,15,2,0,1,22,6,2,,,,,,,,,,,0,0,7,,,,1,1,ND,ND,0,0,ND,ND
Nizi,2026-05-24,ND,2,0,ND,22,6,2,,,,,,,,,,,0,ND,0,,,,1,0,,,,,,
Nizi,2026-05-25,,2,,,22,9,2,,,,,,,,,,,0,,0,,,,3,0,,,,,,
Nizi,2026-05-26,,2,0,,22,15,2,,,,,,,,,,,0,,0,,,,6,0,,,,,,
Nizi,2026-05-27,,2,0,,220,6,2,,,,,,,,,,,0,,ND,,,,ND,ND,,,,,,
Nizi,2026-05-28,,2,0,,220,6,2,,,,,,,,,,,,,ND,,,,,,,,,,,
Nizi,2026-05-29,,2,0,,260,6,2,,,,,,,,,,,0,,288,,,,ND,ND,,,,,,
Nizi,2026-05-30,,2,0,,260,6,2,,,,,,,,,,,,,ND,,,,,,,,,,,
Nizi,2026-06-01,,2,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
Nizi,2026-06-02,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-03,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-04,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-05,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-06,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-07,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-08,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-09,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-10,,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-11,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-13,,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-14,,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-15,,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-16,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-17,,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-18,,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-19,,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-20,,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-21,,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-22,,30,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-23,,30,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-24,,30,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-25,,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-29,,41,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-06-30,,61,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-07-01,,65,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-07-02,,65,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-07-03,,65,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-07-04,,72,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-07-05,,78,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-07-06,,84,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-07-07,,94,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-07-08,,104,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-07-09,,107,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-07-10,,110,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nizi,2026-07-11,,121,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-05-18,ND,4,ND,3,133,14,1,,,,,,,,,,,4,3,133,,,,14,1,,,,,,
Nyankunde,2026-05-19,0,4,0,8,133,19,5,,,,,,,,,,,0,5,0,,,,5,4,,,,,,
Nyankunde,2026-05-20,0,5,0,17,133,28,5,0,16.0,ND,,,,,,,,1,9,0,15.0,1.0,0.0,9,0,0,0,0,0,0,0
Nyankunde,2026-05-21,207,11,0,26,340,38,6,0,23.0,ND,,,,,,,,2,9,207,16.0,7.0,0.0,9,1,0,0,0,0,0,0
Nyankunde,2026-05-22,234,9,0,6,365,45,8,ND,24.0,22,,,,,,,,0,6,25,2.0,1.0,1.0,7,2,ND,ND,ND,ND,ND,ND
Nyankunde,2026-05-23,ND,9,0,6,365,45,8,0,33.0,26,,,,,,,,0,ND,0,7.0,3.0,4.0,ND,0,ND,ND,ND,ND,ND,ND
Nyankunde,2026-05-24,ND,9,0,ND,365,45,11,0,33.0,33,,,,,,,,0,ND,0,0.0,0.0,0.0,ND,0,,,,,,
Nyankunde,2026-05-25,,9,0,,365,66,15,,,,,,,,,,,0,,0,,,,21,4,,,,,,
Nyankunde,2026-05-26,,10,0,,365,70,15,,,,,,,,,,,1,,0,,,,4,0,,,,,,
Nyankunde,2026-05-27,,10,0,,397,45,11,0,,,,,,,,,,0,,32,39.0,0.0,0.0,ND,ND,,,,,,
Nyankunde,2026-05-28,,19,1,,397,52,12,,,,,,,,,,,,,ND,,,,,,,,,,,
Nyankunde,2026-05-29,,19,1,,743,52,12,0,38.0,38,,,,,,,,2,,435,,0.0,,7,1,,,,,,
Nyankunde,2026-05-30,,19,1,,743,52,12,2,44.0,41,,,,,,,,,,ND,,0.0,,,,,,,,,
Nyankunde,2026-06-01,,19,1,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
Nyankunde,2026-06-02,,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-03,,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-04,,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-05,,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-06,,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-07,,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-08,,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-09,,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-10,,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-11,,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-13,,38,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
