nom,date,contacts_seen,cumulative_confirmed_cases,cumulative_confirmed_deaths,cumulative_contacts_isolated,cumulative_contacts_traced,cumulative_suspected_cases,cumulative_suspected_deaths,hosp_escaped,hospitalised,in_bed_previous_day,national_cumulative_confirmed_cases,national_cumulative_confirmed_deaths,national_cumulative_recovered_cases,national_cumulative_suspected_cases,national_cumulative_suspected_deaths,national_suspected_cases_in_isolation,national_suspected_cases_under_investigation,new_confirmed_cases,new_contacts_isolated,new_contacts_listed,new_hosp_admissions,new_hosp_detainees,new_hosp_other,new_suspected_cases,new_suspected_deaths,total_poe_hand_washing,total_poe_passed,total_poe_refused_hand_washing,total_poe_refused_screening,total_poe_sanitised,total_poe_screened
Nyankunde,2026-06-14,,42,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-15,,45,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-16,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-17,,68,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-18,,77,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-19,,79,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-20,,79,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-21,,86,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-22,,86,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-23,,86,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-24,,91,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-25,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-29,,94,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-06-30,,95,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-07-01,,95,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-07-02,,95,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-07-03,,95,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-07-04,,95,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-07-05,,96,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-07-06,,96,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-07-07,,97,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-07-08,,97,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-07-09,,97,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-07-10,,97,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,2026-07-11,,99,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyankunde,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-05-24,,1,,,,,,,,,,,,,,,,1,,,,,,ND,0,,,,,,
Oicha,2026-05-25,,1,,,,ND,0,,,,,,,,,,,0,,,,,,ND,0,,,,,,
Oicha,2026-05-26,,1,,,,8,0,,,,,,,,,,,0,,,,,,8,0,,,,,,
Oicha,2026-05-27,,2,,,,0,0,,,,,,,,,,,1,,,,,,ND,ND,,,,,,
Oicha,2026-05-28,,1,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-05-29,,1,0,,,0,0,,,,,,,,,,,ND,,32,,,,ND,ND,,,,,,
Oicha,2026-05-30,,1,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-01,,2,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Oicha,2026-06-02,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-03,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-04,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-05,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-06,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-07,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-08,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-09,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-10,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-11,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-13,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-14,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-15,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-16,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-17,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-18,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-19,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-20,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-21,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-22,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-23,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-24,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-25,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-29,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-06-30,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-07-01,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-07-02,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-07-03,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-07-04,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-07-05,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-07-06,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-07-07,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-07-08,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-07-09,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-07-10,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oicha,2026-07-11,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-05-26,,0,,,,14,4,,,,,,,,,,,0,,,,,,14,4,,,,,,
Rimba,2026-05-27,,0,,,,ND,ND,,,,,,,,,,,ND,,,,,,ND,ND,,,,,,
Rimba,2026-05-28,,,,,,ND,ND,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-05-29,,,,,,ND,ND,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-05-30,,,,,,ND,ND,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-02,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-04,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-05,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-06,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-07,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-08,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-09,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-10,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-11,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-13,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-14,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-15,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-16,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-17,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-18,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-19,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-20,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-21,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-22,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-23,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-24,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-25,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-29,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-06-30,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-07-01,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-07-02,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-07-03,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-07-04,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-07-05,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-07-06,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-07-07,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-07-08,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-07-09,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rimba,2026-07-10,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rumba,2026-07-11,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-05-15,ND,13,ND,5,ND,72,ND,,,,,,,,,,,13,5,ND,,,,72,ND,,,,,,
Rwampara,2026-05-18,ND,19,ND,51,120,136,38,,,,,,,,,,,6,46,120,,,,64,38,,,,,,
Rwampara,2026-05-19,78,25,0,44,335,154,43,,,,,,,,,,,4,13,215,,,,18,5,,,,,,
Rwampara,2026-05-20,83,24,0,69,621,179,44,1,54.0,ND,,,,,,,,3,25,286,37.0,5.0,12.0,25,1,102,102,0,0,102,102
Rwampara,2026-05-21,0,31,1,81,621,193,51,0,88.0,ND,,,,,,,,7,12,0,76.0,0.0,12.0,14,7,940,940,0,0,940,940
Rwampara,2026-05-22,ND,32,2,132,621,221,63,ND,45.0,34,,,,,,,,1,8,0,11.0,1.0,10.0,28,12,2996,3152,156,156,3152,2996
Rwampara,2026-05-23,ND,32,2,92,621,228,69,0,25.0,21,,,,,,,,0,3,0,4.0,2.0,2.0,7,6,2996,3152,156,156,3152,2996
Rwampara,2026-05-24,ND,32,2,ND,621,228,69,2,25.0,19,,,,,,,,0,ND,0,6.0,2.0,4.0,ND,0,,,,,,
Rwampara,2026-05-25,,32,2,,621,240,75,,,,,,,,,,,0,,0,,,,12,6,,,,,,
Rwampara,2026-05-26,,33,2,,621,240,75,,,,,,,,,,,1,,0,,,,0,0,,,,,,
Rwampara,2026-05-27,,33,2,,697,228,69,0,,,,,,,,,,0,,76,8.0,0.0,2.0,ND,ND,,,,,,
Rwampara,2026-05-28,,65,13,,697,241,71,,,,,,,,,,,,,ND,,,,,,,,,,,
Rwampara,2026-05-29,,65,13,,697,241,71,0,13.0,9,,,,,,,,12,,766,,1.0,,13,2,,,,,,
Rwampara,2026-05-30,,65,13,,697,241,71,0,19.0,14,,,,,,,,,,ND,,0.0,,,,,,,,,
Rwampara,2026-06-01,,65,13,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
Rwampara,2026-06-02,,72,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-03,,76,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-04,,86,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-05,,93,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-06,,98,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-07,,111,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-08,,122,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-09,,133,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-10,,137,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-11,,142,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-13,,149,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-14,,152,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-15,,192,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-16,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-17,,195,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-18,,199,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-19,,201,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-20,,211,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-21,,215,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-22,,225,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-23,,225,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-24,,237,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-25,,258,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-29,,295,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-06-30,,301,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-07-01,,308,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-07-02,,322,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-07-03,,333,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-07-04,,344,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-07-05,,349,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-07-06,,357,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-07-07,,364,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-07-08,,370,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-07-09,,373,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-07-10,,384,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwampara,2026-07-11,,393,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,291,291,0,0,291,291
Tchomia,2026-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,130,130,0,0,130,130
Tchomia,2026-05-22,,,,1,,,,,,,,,,,,,,,1,,,,,,,148,167,19,19,167,148
Tchomia,2026-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,148,167,19,19,167,148
Tchomia,2026-06-09,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-06-10,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-06-11,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-06-13,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-06-14,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-06-15,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-06-16,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-06-17,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-06-18,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-06-19,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-06-20,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-06-21,,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-06-22,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-06-23,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-06-24,,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-06-25,,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-06-29,,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-06-30,,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-07-01,,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-07-02,,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-07-03,,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-07-04,,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-07-05,,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-07-06,,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-07-07,,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-07-08,,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-07-09,,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-07-10,,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchomia,2026-07-11,,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-06-10,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-06-11,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-06-13,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-06-14,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-06-15,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-06-16,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-06-17,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-06-18,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-06-19,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-06-20,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-06-21,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-06-22,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-06-23,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-06-24,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-06-25,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-06-29,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-06-30,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-07-01,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-07-02,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-07-03,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-07-04,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-07-05,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-07-06,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-07-07,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-07-08,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-07-09,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-07-10,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vuhovi,2026-07-11,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wamba,2026-07-10,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wamba,2026-07-11,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-01,,94,10,,,,,,,,,,,,,,,74,,,,,,,,,,,,,
,2026-06-02,,94,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-03,,97,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-04,,94,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-05,,94,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-06,,94,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-07,,94,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-08,,94,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-09,,94,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-10,,94,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-11,,94,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-13,,94,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-14,,94,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-15,,94,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-17,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-18,,17-,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-19,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-20,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-21,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-22,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-23,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-24,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-25,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-29,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-06-30,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-07-01,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-07-02,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-07-03,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-07-04,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-07-05,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-07-06,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-07-07,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-07-08,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-07-09,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-07-10,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026-07-11,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
